id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
1218,RENTAL MOBIL BATAM AUTOBATAM PT DUNIA BERJAYA ABADI,car rental agency,Company,Indonesia.Batam.PT.202408042212.db,places,1.133709,104.0170975,390643.43182733934,125327.63258470628,0,1620.420784273588,6,44,0,156.65250080600822,4.7,3.091042453358316,0
1220,PT  Graha Anugerah Kediri,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1276433,104.0044552,389236.49306432344,124657.56662574342,0,2701.1301297294076,7,19,4,157.5945221368192,5.0,1.6094379124341003,0
1222,PT  Enseval kantor lama Seraya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1494101,104.0189175,390846.5349748661,127063.27009000018,0,212.16428744276052,19,64,12,137.61278973188647,1.0,0.6931471805599453,0
1223,PT Perdana Solusi Internasional,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1464282,104.0135554,390249.7845765324,126733.83558912127,0,470.24933360059737,19,62,15,207.81604169515987,0.0,0.0,0
1224,PT  ALIF TEKNIK JAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1014441,104.0607507,395499.542519576,121759.28378301242,3,916.8717405731996,16,35,13,75.32551460520311,5.0,0.6931471805599453,0
1226,Kantor PT Zaitunindo Mega Perkasa Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1085218,104.0586284,395263.64294079645,122541.76595087332,3,1025.370181682298,5,48,4,64.20567353374614,5.0,0.6931471805599453,0
1227,PT  Multi Lucky Starindo,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.147796,104.0067561,389493.2820679386,126885.30358031596,0,1176.8883969672565,13,42,12,202.56969746117392,0.0,0.0,0
1228,GD PT Tanjung Pantun,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1474118,104.003573,389139.0848281112,126842.9545055684,0,1533.015482356547,9,36,8,70.56032504153622,0.0,0.0,0
1229,PT  Sandico Synergy Resources,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1449832,104.0044866,389240.64751406614,126574.44400347596,0,1475.8797524091694,10,34,9,17.361778595946006,0.0,0.0,0
1230,PT Aspero Mitra Mandiri,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1313401,104.0121522,390093.0796462706,125065.94503765892,0,1967.9222127204232,10,34,9,132.95059801304384,5.0,0.6931471805599453,0
1231,PT  Ardesta Flora,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1015308,104.063193,395771.2991324407,121768.78253178671,3,703.0112679780425,15,37,13,59.5194828469585,4.0,1.0986122886681098,0
1233,Capella Service Centre Nagoya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1479216,104.012421,390123.61749397626,126898.97000244909,0,547.0781291855259,15,60,11,167.58655267091922,4.3,3.6888794541139363,0
1234,PT  Sinar Inter Plast,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1112151,104.042939,393517.9854234378,122840.0590078587,1,770.7237105770968,8,19,6,96.63112014264016,4.0,2.1972245773362196,0
1236,PT  Harsa Trengginas Abadi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1409581,104.0199011,390955.65981364175,126128.89130742066,0,867.8510983551663,21,75,12,129.29064527096466,0.0,0.0,0
1238,PT Brama Mitra Kumbara,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.14057,104.0072358,389546.3816802219,126086.4711158636,0,1414.621638435996,10,43,10,314.43922867285596,0.0,0.0,0
1239,PT Bok Seng Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.161266,104.0078653,389617.22188105766,128374.33109385877,0,1772.0105912104204,6,50,5,50.085435213062866,0.0,0.0,0
1240,PT Samudra Berdikari Abadi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1392497,104.0149277,390402.2074318782,125940.22193850037,0,1042.232450845229,13,62,8,52.76896408435809,0.0,0.0,0
1242,PT Mutiara Duta Indonesia ( MDI ),corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1021331,104.0600191,395418.1617156803,121835.47524308269,3,946.9925966290597,16,37,13,4.2792834140082805,5.0,1.3862943611198906,0
1243,PT  Hadiah Surga (Tian Pin Bird Nest Batam 天品燕窝巴淡岛),corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1110489,104.0441113,393648.4210335148,122821.64403926712,1,652.5085695375185,8,19,6,79.56443610942445,5.0,2.1972245773362196,0
1245,PT DINAR PUTRA MANDIRI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1014725,104.062212,395662.14171073964,121762.37206879501,3,786.3083599608867,17,37,14,69.59904935087556,5.0,0.6931471805599453,0
1246,PT  Wahana,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1023056,104.0633908,395793.3351667462,121854.42612388873,3,627.1534573415063,16,41,15,88.43309152150412,4.7,1.3862943611198906,0
1247,Kantor BKKBN,municipal administration office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1148337,104.0511639,394433.2959241984,123239.78450819901,1,256.6844400459584,14,27,0,193.02035725773868,4.5,1.6094379124341003,0
1248,PT  PRIKKON,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1022948,104.0618102,395617.46223634155,121853.28759345926,3,766.5123854168619,16,39,13,64.63483414325664,5.0,0.6931471805599453,0
1249,PT WISCO,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1167867,104.0471495,393986.68575262383,123455.82478242055,1,487.92788492470845,5,32,3,114.6305809267845,3.3,1.3862943611198906,0
1251,Waen Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.113615,104.055836,394953.11410913174,123104.89552509018,1,695.948500518446,9,25,8,143.79490245341495,4.0,0.6931471805599453,0
1252,PT  BERLIAN SURYA GEMILANG,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1133313,104.0490556,394198.65299920936,123073.77620148307,1,64.68965192206859,10,27,8,206.1620643056506,0.0,0.0,0
1253,PT  PIDSG-BT Panasonic,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1142717,104.0528063,394616.0247453713,123177.59900965902,1,378.53323812946064,14,27,12,78.66321351725395,5.0,2.70805020110221,0
1254,PT  Abadi Five Star,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1007888,104.0528217,394617.2619936758,121687.12243078901,-1,0.0,0,14,0,652.0132584446859,3.8,2.70805020110221,0
1255,PT Astaka Bhadra Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1080591,104.0637958,395838.59976453375,122490.43436276303,3,466.77574372463107,15,50,10,0.0,3.0,1.0986122886681098,0
1256,PT  JPJ,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0995257,104.0606495,395488.21525591327,121547.21703475843,3,1059.8799507364006,16,24,13,138.96496112405487,5.0,0.6931471805599453,0
1257,Gudang PT  Artha Untung Perkasa,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1119934,104.0503464,394342.2320542594,122925.83076657646,1,150.2814690333695,9,30,8,206.1620643056506,5.0,0.6931471805599453,0
1258,PT  DATAM JAYA ABADI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.102125,104.0607766,395502.4481294791,121834.55323618985,3,873.8894554461173,16,37,13,75.32551460520311,2.5,1.0986122886681098,0
1259,Pt  Lautan Intan Permata,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1332308,104.0054437,389346.69544061366,125275.21168477596,0,2131.8854022921682,9,29,8,223.09336036009077,4.2,2.302585092994046,0
1261,Sekupang Logistics  PT,freight forwarding service,Company,Indonesia.Batam.PT.202408042212.db,places,1.132519,104.011551,390026.22850355296,125196.29170971936,0,1865.612647519399,9,34,0,123.81414027939503,3.8,2.4849066497880004,0
1262,PT Gandira Sinergi Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1032843,104.0622156,395662.6053552853,121962.65801240774,3,671.4538440581895,19,40,15,118.32070710122866,5.0,0.6931471805599453,0
1263,PT  Ong Kian Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1378685,104.0097839,389829.80568752094,125787.73047386753,0,1431.5440940209055,8,50,7,219.1757684030938,5.0,1.0986122886681098,0
1266,PT Isabel Cahaya Maju,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1009908,104.0615764,395591.4020261171,121709.14462455103,3,874.6304053244908,16,35,13,85.57169019034774,0.0,0.0,0
1268,PT KARYA LALUAN MADANI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.101278,104.0662359,396109.8721873878,121740.73043857956,3,557.5585220627313,7,39,5,170.86391334600353,5.0,0.6931471805599453,0
1269,Bentara Jaya Sukses  PT,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1395333,104.0115569,390027.1502383308,125971.7015196433,0,1167.9992694710809,9,61,7,164.31558224668345,4.1,2.0794415416798357,0
1270,PT hansel,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1108467,104.0521993,394548.3626182796,122799.00177826204,1,383.60508984932045,9,30,8,67.26316427138427,0.0,0.0,0
1271,Sinar Batanghari  PT,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.135169,104.009919,389844.7359548128,125489.30345736397,0,1675.1070489451909,13,39,12,132.8626420659752,5.0,0.6931471805599453,0
1272,Pt SANWA ENGGENERING,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1078372,104.0506437,394375.16500424367,122466.36997234108,1,596.1308340965788,4,28,3,368.74866218402195,5.0,0.6931471805599453,0
1273,PT  Lubuk Sumber Jaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1320059,104.0105619,389916.15194478916,125139.60756251888,0,1958.5229863171073,11,35,9,123.81414027939503,0.0,0.0,0
1274,PT Indosolid Pratama,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1004533,104.0598066,395394.4583581344,121649.7884954046,3,1065.9539033513431,16,30,13,114.59041062850736,0.0,0.0,0
1275,PT  MARSINDO GLOBE MASTER,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.140282,104.0035219,389133.125272216,126054.77630228673,0,1776.230175873026,5,30,4,82.94049791174388,0.0,0.0,0
1276,PT  SEMEN CONCH,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1155316,104.0495007,394248.25754338875,123316.99408571613,1,266.0991892724653,8,33,6,200.5006763904545,3.0,1.791759469228055,0
1278,PT  Indopack Industries Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1119523,104.0544272,394796.2989947003,122921.1415874248,1,552.5582401565971,12,26,10,227.98768621949907,4.3,1.3862943611198906,0
1279,PT  Pelayaran Sumatera Bukit Emas,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1314502,104.0080798,389639.94736574235,125078.27086660791,0,2133.845242071104,14,25,10,123.14718330022369,0.0,0.0,0
1280,PT Bangun Bumi Segara,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.102102,104.060042,395420.7087040688,121832.03647634352,3,946.3628516369618,16,37,13,4.2792834140082805,0.0,0.0,0
1282,PT Salam Pacific Indonesia Lines,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.139881,104.0041519,389203.21003515465,126010.42258544498,0,1739.5063017718255,5,34,4,82.94049791174388,4.9,2.5649493574615367,0
1284,PT  PUTRA BATAM JASA MANDIRI UTAMA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.171941,104.0194278,390904.1791499193,129553.96917618587,0,2616.7441430298904,10,44,8,0.0,4.6,2.3978952727983707,0
1285,Cammo Industrial Park,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1129527,104.04587,393844.1791310827,123032.03803941891,1,415.505527744016,12,27,9,268.59388298050976,4.6,3.4011973816621555,0
1287,PT  Madeira Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1127526,104.0434643,393576.4905120219,123010.00449227272,1,683.9926420674796,8,21,6,83.65080202396207,4.8,1.791759469228055,0
1288,Pt Berkah Maju Bersama,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1076371,104.0636306,395820.2033445246,122443.79005059121,3,464.7516470663439,15,52,10,29.853873818612435,4.0,0.6931471805599453,0
1290,PT  Indo Profesional Sejati,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.114455,104.0543222,394784.7044313154,123197.80783343193,1,545.5484835522122,11,28,9,46.84146293066421,0.0,0.0,0
1291,PT DANSYAH ALPHA SOLUSI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1017648,104.0615649,395590.1493655637,121794.70714557263,3,822.4508606146799,16,39,13,64.63483414325664,0.0,0.0,0
1294,Pt  Indo Network Services,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1363772,104.0074164,389566.3174616339,125622.96200654218,0,1723.4193378494617,9,39,9,14.392616669188001,0.0,0.0,0
1295,Global Aluminium Asia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1678257,104.0191501,390873.12093708187,129099.04673821395,0,2160.896607374781,28,52,15,76.39997658938294,4.9,2.3978952727983707,0
1296,PT cendana Han Wijaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1552792,104.0161193,390535.4056456438,127712.18795016897,0,775.8312431457852,10,44,7,28.244425382025117,4.5,2.772588722239781,0
1297,PT  Mitra Cahaya Inti Kreasi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1033986,104.0590819,395313.92407177424,121975.40343976757,3,988.6871723517324,15,36,12,158.88812768723253,5.0,0.6931471805599453,0
1298,PT AG-MAR JAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.14211,104.0048599,389282.07441486785,126256.8051935153,0,1549.1128074655096,10,35,9,242.17716201265134,0.0,0.0,0
1299,PT Multi Preneur Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1061278,104.055312,394894.5446437184,122277.23735279404,-1,0.0,2,39,2,424.5792887099773,0.0,0.0,0
1300,PT  Kartika Utama Inti,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1634368,104.0134057,390233.7801922004,128614.09073516463,0,1722.0087752740349,23,66,16,24.80866976992555,5.0,0.6931471805599453,0
1301,PT KSS BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1611338,104.0096603,389816.94463629747,128359.64673022513,0,1648.7272850383554,12,56,9,178.36479112188988,0.0,0.0,0
1303,PT GEMAH NUSANTARA JAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.114537,104.0549244,394851.7137070801,123206.85106655485,1,612.5923244551796,11,27,9,47.299752057422964,5.0,0.6931471805599453,0
1305,Hi - Tek Indo Mulia NDT Services,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1398471,104.0011251,388866.41655483673,126006.79166843479,0,2033.0119239094627,4,20,4,270.9908947031087,4.4,2.4849066497880004,0
1306,PT Winner Nusantara Jaya Tbk,real estate developer,Company,Indonesia.Batam.PT.202408042212.db,places,1.1480812,104.0154414,390459.7015315298,126916.4974037275,0,211.1473292512452,18,68,0,28.834646874380116,3.6,4.3694478524670215,0
1308,Pt Api Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1640925,104.0128278,390169.50333226554,128686.59889940241,0,1808.9277614444973,22,66,17,45.03224038976218,3.3,1.3862943611198906,0
1310,PT Sumber Panca Fortuna Energi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1339676,104.0098858,389840.9963427198,125356.49345413325,0,1793.660753547477,14,38,13,116.98862917597216,0.0,0.0,0
1311,PT  BATAM INDONESIA INDAH,freight forwarding service,Company,Indonesia.Batam.PT.202408042212.db,places,1.1011961,104.062774,395724.6655753794,121731.79766739358,3,761.9792138504666,17,37,0,59.5194828469585,4.7,1.3862943611198906,0
1314,PT Tunaskarya Indoswasta,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0917804,104.0339499,392517.0723884532,120691.95110514965,7,444.4466744224968,15,28,12,3.511375652438287,5.0,0.6931471805599453,0
1316,PT  FTS Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1037823,104.0275509,391805.4812807373,122018.94832192558,11,342.4621738469447,15,26,8,0.0,0.0,0.0,0
1317,PT  PETROCON MITRA SEJAHTERA Cabang Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1076947,104.028209,391878.8500133145,122451.42633663632,11,101.03093651631077,18,25,10,11.56711200067626,5.0,1.9459101490553132,0
1320,Sukajadi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1037823,104.0275509,391805.4812807373,122018.94832192558,11,342.4621738469447,15,26,8,0.0,0.0,0.0,0
1322,PT Luxxindo Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1037823,104.0275509,391805.4812807373,122018.94832192558,11,342.4621738469447,15,26,8,0.0,0.0,0.0,0
1323,PT BERJAYA TENAGA RAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1543165,104.0055283,389356.91657907725,127606.17435927528,0,1467.5310742587124,11,30,9,35.714130540192,2.3,1.3862943611198906,0
1325,PT MULIA MULTI VALAS,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1364507,104.008407,389676.5443159982,125631.04936634637,0,1648.6291327996034,10,44,10,108.0808049786173,4.3,1.3862943611198906,0
1327,PT  Tripiranti Maju Jaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1540403,104.0056948,389375.4322581504,127575.63473339837,0,1437.4086402467049,11,33,9,35.714130540192,4.4,2.302585092994046,0
1330,PT  Flo-Bend Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1102385,104.0597661,395390.29439924506,122731.4990826575,3,975.7168374991953,5,45,3,123.28330509108673,4.5,1.0986122886681098,0
1334,Pt adhya mitra bangun sarana,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0917767,104.0340035,392523.0363722968,120691.54016781382,7,443.8863497568316,15,28,12,5.978124520368214,0.0,0.0,0
1335,Perumahan Sukajadi,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.101876,104.0279198,391846.4601734202,121808.20018147698,11,544.4546321465017,5,26,0,214.6952452851684,5.0,0.6931471805599453,0
1337,The Central Boulevard Sukajadi,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.0990499,104.0324137,392346.39760482707,121495.62246527302,7,440.41346977369784,12,42,1,144.52434132591185,4.5,4.04305126783455,0
1340,Lintas Nusa Transportindo  PT,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1074611,104.0638341,395842.8404925864,122424.32692366856,3,436.8056392213011,16,53,11,29.853873818612435,5.0,2.1972245773362196,0
